date,group,gpu_ret,btc_krw_ret,fx_ret,nvda_ret,btc_krw_ret_l0,btc_krw_ret_l1,btc_krw_ret_l2,btc_krw_ret_l3,btc_krw_ret_l4,btc_krw_ret_l5,btc_krw_ret_l6,btc_krw_ret_l7,btc_krw_ret_l8,gpu_ret_l1,is_high,is_mid,high_btc_l0,mid_btc_l0,high_btc_l1,mid_btc_l1,high_btc_l2,mid_btc_l2,high_btc_l3,mid_btc_l3,high_btc_l4,mid_btc_l4,high_btc_l5,mid_btc_l5,high_btc_l6,mid_btc_l6,high_btc_l7,mid_btc_l7,high_btc_l8,mid_btc_l8,high_nvda_ret,mid_nvda_ret,high_fx_ret,mid_fx_ret,block
2025-09-07,mid,-0.0019065694481642,0.0050728600367051,0.0021604847226752,-0.0542267286216917,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,-0.0045687222158408,0,1,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033958111333447,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0655528402704384,-0.0,-0.0542267286216917,0.0,0.0021604847226752,chip_main
2025-09-14,mid,-0.0013465947577303,0.03239089067781,-0.0032901920026109,0.0245535066551383,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,-0.0019065694481642,0,1,0.0,0.03239089067781,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033958111333447,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0245535066551383,-0.0,-0.0032901920026109,chip_main
2025-09-21,mid,-0.0009942477667894,0.0141465433649408,-0.0019409713857196,0.0052639819522584,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,-0.0013465947577303,0,1,0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033958111333447,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0052639819522584,-0.0,-0.0019409713857196,chip_main
2025-09-28,mid,-0.0013150055949195,-0.0322120044107876,0.0098071780227524,0.0215540286581044,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0009942477667894,0,1,-0.0,-0.0322120044107876,0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033958111333447,-0.0,-0.0172198949752946,0.0,0.0215540286581044,0.0,0.0098071780227524,chip_main
2025-10-05,mid,-0.0032533156985485,0.0716441604951256,0.0040941508040033,0.0408271292345112,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0013150055949195,0,1,0.0,0.0716441604951256,-0.0,-0.0322120044107876,0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033958111333447,0.0,0.0408271292345112,0.0,0.0040941508040033,chip_main
2025-10-12,mid,-0.0016774347451734,0.0055570409023602,0.0079310301033608,0.0033948205814464,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,-0.0032533156985485,0,1,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0322120044107876,0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033948205814464,0.0,0.0079310301033608,chip_main
2025-10-19,mid,0.005122057937543,-0.0755263303703337,0.0064505614335113,-0.0240126417634165,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,-0.0016774347451734,0,1,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0322120044107876,0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,-0.0240126417634165,0.0,0.0064505614335113,chip_main
2025-10-26,mid,-0.0017939938319047,0.0134425332865646,0.0022581842501727,-0.0006980495096158,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,0.005122057937543,0,1,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0322120044107876,0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,-0.0,-0.038492375794501,-0.0,-0.0006980495096158,0.0,0.0022581842501727,chip_main
2025-11-02,mid,-0.0035263129399603,-0.001811716167456,0.000771751001757,0.096223721479582,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.0017939938319047,0,1,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0322120044107876,0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,0.096223721479582,0.0,0.000771751001757,chip_main
2025-11-09,mid,0.0049191950548529,-0.0563115455769072,0.005806631823745,-0.028497721490325,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,-0.0035263129399603,0,1,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0322120044107876,0.0,0.0141465433649408,0.0,0.03239089067781,-0.0,-0.028497721490325,0.0,0.005806631823745,chip_main
2025-11-16,mid,0.0032149425529194,-0.0345212217962505,0.0169927155450935,-0.0139775837347322,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.0049191950548529,0,1,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0322120044107876,0.0,0.0141465433649408,-0.0,-0.0139775837347322,0.0,0.0169927155450935,chip_main
2025-11-23,mid,0.0011597214632579,-0.1071778177182594,-0.0003540580193082,-0.052193749191522,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0032149425529194,0,1,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0322120044107876,-0.0,-0.052193749191522,-0.0,-0.0003540580193082,chip_main
2025-11-30,mid,0.0010003432615732,0.0171511784751103,0.0048421210693554,-0.0186557321208393,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,0.0011597214632579,0,1,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0716441604951256,-0.0,-0.0186557321208393,0.0,0.0048421210693554,chip_main
2025-12-07,mid,0.000868529109144,0.0064348011781767,0.000147582794522,0.0108441097286409,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0010003432615732,0,1,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0055570409023602,0.0,0.0108441097286409,0.0,0.000147582794522,chip_main
2025-12-14,mid,0.0009639496169771,0.0071725055032452,0.0010333956223185,0.0036786656116278,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.000868529109144,0,1,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0755263303703337,0.0,0.0036786656116278,0.0,0.0010333956223185,chip_main
2025-12-21,mid,0.0037285463911734,-0.0397561868882512,0.0016783383894543,-0.0336628368992188,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,0.0009639496169771,0,1,-0.0,-0.0397561868882512,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0134425332865646,-0.0,-0.0336628368992188,0.0,0.0016783383894543,chip_main
2025-12-28,mid,0.003559557250236,-0.0090119081009447,-0.0021876193193568,0.0660087935314077,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0037285463911734,0,1,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.001811716167456,0.0,0.0660087935314077,-0.0,-0.0021876193193568,chip_main
2026-01-04,mid,0.0033864400969734,0.007358043232049,-0.020277702095087,-0.0011525414680413,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,0.003559557250236,0,1,0.0,0.007358043232049,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.0563115455769072,-0.0,-0.0011525414680413,-0.0,-0.020277702095087,chip_main
2026-01-11,mid,0.0053276677404093,0.0355168662132534,0.004192446829669,-0.004852804487907,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,0.0033864400969734,0,1,0.0,0.0355168662132534,0.0,0.007358043232049,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.0345212217962505,-0.0,-0.004852804487907,0.0,0.004192446829669,chip_main
2026-01-18,mid,0.0224926014914947,0.0458962692496243,0.0134217053198453,-0.007721109231686,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,0.0053276677404093,0,1,0.0,0.0458962692496243,0.0,0.0355168662132534,0.0,0.007358043232049,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.1071778177182594,-0.0,-0.007721109231686,0.0,0.0134217053198453,chip_main
2026-01-25,mid,0.0499667688360211,-0.0668182954928369,0.0032799002192831,-0.0107766602331462,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,0.0224926014914947,0,1,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0355168662132534,0.0,0.007358043232049,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0171511784751103,-0.0,-0.0107766602331462,0.0,0.0032799002192831,chip_main
2026-02-01,mid,0.0710361726326668,-0.0704483743410051,-0.0237758532474421,0.0352173255506409,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0499667688360211,0,1,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0355168662132534,0.0,0.007358043232049,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.0071725055032452,0.0,0.0064348011781767,0.0,0.0352173255506409,-0.0,-0.0237758532474421,chip_main
2026-02-08,mid,0.0128505224170458,-0.1538003768060711,0.014171440609096,-0.0575128529796256,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0710361726326668,0,1,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0355168662132534,0.0,0.007358043232049,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.0071725055032452,-0.0,-0.0575128529796256,0.0,0.014171440609096,chip_main
2026-02-15,mid,0.0006485650144498,-0.049875634380438,-0.0023986750374609,0.045012514909688,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0128505224170458,0,1,-0.0,-0.049875634380438,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0355168662132534,0.0,0.007358043232049,-0.0,-0.0090119081009447,-0.0,-0.0397561868882512,0.0,0.045012514909688,-0.0,-0.0023986750374609,chip_main
2026-02-22,mid,-0.0040975104896715,-0.0144671433327907,-0.0074128756162608,1.545434299554671e-05,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,0.0006485650144498,0,1,-0.0,-0.0144671433327907,-0.0,-0.049875634380438,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0355168662132534,0.0,0.007358043232049,-0.0,-0.0090119081009447,0.0,1.545434299554671e-05,-0.0,-0.0074128756162608,chip_main
2026-03-01,mid,0.0027873902835146,-0.0272142344734547,-0.0031687838167311,0.0033536499868498,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0040975104896715,0,1,-0.0,-0.0272142344734547,-0.0,-0.0144671433327907,-0.0,-0.049875634380438,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0355168662132534,0.0,0.007358043232049,0.0,0.0033536499868498,-0.0,-0.0031687838167311,chip_main
2026-03-08,mid,-0.0095140300659183,0.0668538830049527,0.0177696395237418,-0.037643701901266,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.0027873902835146,0,1,0.0,0.0668538830049527,-0.0,-0.0272142344734547,-0.0,-0.0144671433327907,-0.0,-0.049875634380438,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0355168662132534,-0.0,-0.037643701901266,0.0,0.0177696395237418,chip_main
2026-03-15,mid,-0.0066515772360374,0.0313233387449294,0.0072707090787345,0.0111311052699436,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,-0.0095140300659183,0,1,0.0,0.0313233387449294,0.0,0.0668538830049527,-0.0,-0.0272142344734547,-0.0,-0.0144671433327907,-0.0,-0.049875634380438,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,0.0,0.0458962692496243,0.0,0.0111311052699436,0.0,0.0072707090787345,chip_main
2026-03-22,mid,-0.0067183891214477,0.0143440464751876,0.0139545709367183,-0.0222224279201119,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,-0.0066515772360374,0,1,0.0,0.0143440464751876,0.0,0.0313233387449294,0.0,0.0668538830049527,-0.0,-0.0272142344734547,-0.0,-0.0144671433327907,-0.0,-0.049875634380438,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0668182954928369,-0.0,-0.0222224279201119,0.0,0.0139545709367183,chip_main
2026-03-29,mid,-0.0127227990875927,-0.0316186735962418,0.0034198655361867,-0.0323673685439773,-0.0316186735962418,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0067183891214477,0,1,-0.0,-0.0316186735962418,0.0,0.0143440464751876,0.0,0.0313233387449294,0.0,0.0668538830049527,-0.0,-0.0272142344734547,-0.0,-0.0144671433327907,-0.0,-0.049875634380438,-0.0,-0.1538003768060711,-0.0,-0.0704483743410051,-0.0,-0.0323673685439773,0.0,0.0034198655361867,chip_main
